business_id,business_name,city,state,primary_cuisine,performance_tier,tier_label,order_month,order_day_of_week,total_orders,delivered_orders,cancelled_orders,fulfillment_rate,on_time_rate,avg_delivery_min,p90_delivery_min,total_gmv_usd,avg_order_value_usd,total_delivery_fees_usd,_is_synthetic_data
43b9b9bd-5ee1-416b-8d9f-041d4e762f71,Restaurant 1579,Philadelphia,NY,Thai,4,Strong,2024-01-01,Tuesday,1,1.0,0.0,1.0,0.0,43.0,43.0,19.58,19.58,3.42,True
2f817f00-6f17-4007-9a83-6f408dde3733,Restaurant 1591,Philadelphia,NY,Chinese,4,Strong,2024-06-01,Saturday,1,1.0,0.0,1.0,0.0,47.0,47.0,30.83,30.83,3.88,True
e28aee60-dc9f-4096-b135-c64361050bd8,Restaurant 567,Philadelphia,NY,Sushi,2,Below Average,2023-01-01,Sunday,1,1.0,0.0,1.0,0.0,52.0,52.0,18.49,18.49,6.14,True
c7dae061-4e20-4b09-8a64-bbdef93429bb,Restaurant 570,Philadelphia,NY,Burgers,2,Below Average,2023-03-01,Thursday,1,0.0,1.0,0.0,,,,35.1,35.1,5.92,True
ace9f434-cac5-4812-bfd9-871c0b363a0b,Restaurant 580,Philadelphia,NY,Coffee & Tea,2,Below Average,2023-08-01,Monday,1,1.0,0.0,1.0,0.0,41.0,41.0,12.14,12.14,7.38,True
8416128e-8127-4e26-b728-0374197fdb17,Restaurant 610,Philadelphia,NY,Chinese,2,Below Average,2022-11-01,Saturday,1,1.0,0.0,1.0,1.0,10.0,10.0,34.47,34.47,6.49,True
d4eee952-6069-46d0-a0d3-2142b6f8d900,Restaurant 1606,Philadelphia,NY,Coffee & Tea,5,Elite,2024-09-01,Tuesday,1,1.0,0.0,1.0,1.0,45.0,45.0,45.58,45.58,3.19,True
7fca1ce5-29e0-48d7-8563-3c66d2fc7754,Restaurant 616,Philadelphia,NY,Burgers,2,Below Average,2023-02-01,Thursday,1,1.0,0.0,1.0,0.0,37.0,37.0,8.0,8.0,4.75,True
42212f1b-f9b1-4ef9-b351-4fe5f5d68f5b,Restaurant 1608,Philadelphia,NY,Chinese,5,Elite,2024-12-01,Wednesday,1,1.0,0.0,1.0,1.0,26.0,26.0,18.91,18.91,5.06,True
62ae2b8a-f11d-4711-a2ae-3f025e299987,Restaurant 623,Philadelphia,NY,American (New),2,Below Average,2024-11-01,Thursday,1,1.0,0.0,1.0,1.0,11.0,11.0,59.78,59.78,2.25,True
55f1bf6b-991c-46d0-802f-5be749f4f705,Restaurant 1617,Philadelphia,NY,Thai,5,Elite,2024-02-01,Friday,1,1.0,0.0,1.0,1.0,37.0,37.0,22.33,22.33,5.45,True
37aca1fd-fdf9-4acc-8a17-363e7518565e,Restaurant 630,Philadelphia,NY,Seafood,2,Below Average,2024-01-01,Tuesday,1,1.0,0.0,1.0,1.0,13.0,13.0,29.8,29.8,1.87,True
125a6011-9e50-4dca-9f3d-5ee791dafc79,Restaurant 1633,Philadelphia,NY,Mexican,5,Elite,2023-07-01,Wednesday,1,1.0,0.0,1.0,1.0,27.0,27.0,40.51,40.51,2.97,True
a5f39c7d-a96f-43d0-ab8b-145403d850d6,Restaurant 671,Philadelphia,NY,Seafood,2,Below Average,2023-05-01,Sunday,1,1.0,0.0,1.0,1.0,10.0,10.0,23.07,23.07,3.0,True
878ba491-1624-47e0-86e9-4a5218748211,Restaurant 1638,Philadelphia,NY,Mexican,5,Elite,2023-04-01,Tuesday,1,1.0,0.0,1.0,0.0,46.0,46.0,35.91,35.91,5.36,True
6153cd4a-1c53-4bf8-8ca6-d7f2d5096151,Restaurant 1692,Philadelphia,NY,Sushi,5,Elite,2024-02-01,Monday,1,1.0,0.0,1.0,1.0,42.0,42.0,17.42,17.42,3.57,True
ee97d322-c143-4e9d-b557-376b193f7441,Restaurant 724,Philadelphia,NY,Burgers,2,Below Average,2022-07-01,Monday,1,1.0,0.0,1.0,1.0,27.0,27.0,22.08,22.08,4.61,True
11264f5b-26e6-45b1-88b4-67e23deb3a46,Restaurant 1721,Philadelphia,NY,Thai,5,Elite,2022-09-01,Thursday,1,1.0,0.0,1.0,1.0,23.0,23.0,50.55,50.55,4.78,True
5317d8c8-53d0-4405-b376-dfe0d224f6b9,Restaurant 1727,Philadelphia,NY,Pizza,5,Elite,2022-08-01,Thursday,1,1.0,0.0,1.0,1.0,23.0,23.0,31.52,31.52,3.01,True
5e0405cc-e039-43c1-9654-c2b16d645bd6,Restaurant 1733,Philadelphia,NY,Chinese,5,Elite,2023-06-01,Sunday,1,1.0,0.0,1.0,0.0,40.0,40.0,20.34,20.34,4.88,True
20191d69-1d79-4e4e-8a1b-96b778ba2eb2,Restaurant 1734,Philadelphia,NY,Sushi,5,Elite,2022-03-01,Thursday,1,1.0,0.0,1.0,0.0,40.0,40.0,32.04,32.04,2.37,True
02c4fa7d-b7ff-4a74-a580-63dfb288527d,Restaurant 797,Philadelphia,NY,Italian,2,Below Average,2023-09-01,Thursday,1,1.0,0.0,1.0,1.0,27.0,27.0,35.05,35.05,5.26,True
90aab484-493d-41d2-ac0f-c0bac804ee9f,Restaurant 802,Philadelphia,NY,Seafood,3,Average,2022-07-01,Monday,1,1.0,0.0,1.0,1.0,32.0,32.0,8.0,8.0,3.53,True
8d07db44-04fd-476a-9590-97fccab3e844,Restaurant 809,Philadelphia,NY,Coffee & Tea,3,Average,2022-03-01,Thursday,1,1.0,0.0,1.0,0.0,39.0,39.0,22.3,22.3,1.71,True
9599c638-49dd-46d8-84f9-8f916ca8ae36,Restaurant 810,Philadelphia,NY,Mexican,3,Average,2024-06-01,Monday,1,1.0,0.0,1.0,1.0,31.0,31.0,13.34,13.34,6.06,True
455969b1-2c40-40b5-8bc4-f678997233c2,Restaurant 811,Philadelphia,NY,Italian,3,Average,2022-07-01,Monday,1,1.0,0.0,1.0,0.0,58.0,58.0,10.42,10.42,7.94,True
46dfbcd2-f634-47ac-90bd-36d96f4c9cc3,Restaurant 1756,Philadelphia,NY,Seafood,5,Elite,2022-11-01,Thursday,1,1.0,0.0,1.0,0.0,35.0,35.0,47.73,47.73,6.4,True
3b8f2820-4b18-45f6-8a13-0bc9b5576a0d,Restaurant 836,Philadelphia,NY,Coffee & Tea,3,Average,2023-11-01,Thursday,1,1.0,0.0,1.0,0.0,29.0,29.0,28.07,28.07,7.49,True
8c336c58-76a2-4012-821c-b804b4f42843,Restaurant 839,Philadelphia,NY,Mexican,3,Average,2023-06-01,Monday,1,0.0,1.0,0.0,,,,19.91,19.91,5.5,True
a08276e4-7acc-4d1f-93df-07eb1e0a40c9,Restaurant 1767,Philadelphia,NY,Sushi,5,Elite,2022-05-01,Wednesday,1,1.0,0.0,1.0,1.0,41.0,41.0,39.34,39.34,1.56,True
8c6a6762-1042-4f85-a930-2a22a30e7e41,Restaurant 858,Philadelphia,NY,Sushi,3,Average,2022-04-01,Friday,1,1.0,0.0,1.0,1.0,46.0,46.0,31.81,31.81,3.0,True
5da2c863-e7fe-4da5-b849-dd39b5615e8d,Restaurant 1788,Philadelphia,NY,Burgers,5,Elite,2024-12-01,Wednesday,1,1.0,0.0,1.0,1.0,26.0,26.0,30.28,30.28,3.06,True
532b5dc6-cfaf-4ac2-a524-54e04c5e6913,Restaurant 876,Philadelphia,NY,Pizza,3,Average,2024-11-01,Friday,1,1.0,0.0,1.0,0.0,43.0,43.0,28.42,28.42,7.94,True
aa1121a3-be59-47f5-b669-73dd401b7500,Restaurant 1832,Philadelphia,NY,Seafood,5,Elite,2023-02-01,Saturday,1,1.0,0.0,1.0,1.0,35.0,35.0,22.16,22.16,6.71,True
7a88d7af-eb07-4444-931e-b37b1359be5f,Restaurant 910,Philadelphia,NY,Pizza,3,Average,2022-09-01,Sunday,1,1.0,0.0,1.0,0.0,54.0,54.0,12.9,12.9,7.19,True
c7a27ee0-b732-4fb4-8af4-f8c0997b6031,Restaurant 925,Philadelphia,NY,Burgers,3,Average,2022-01-01,Monday,1,1.0,0.0,1.0,1.0,17.0,17.0,25.72,25.72,1.67,True
ec5f75bb-f14b-4e7e-8a0f-75cdc2b8e8b5,Restaurant 1844,Philadelphia,NY,Sushi,5,Elite,2024-12-01,Thursday,2,2.0,0.0,1.0,0.5,39.0,54.2,26.8,13.4,5.84,True
d70e63b4-f274-41ca-be20-4cf6da687fd4,Restaurant 1863,Philadelphia,NY,Pizza,5,Elite,2022-07-01,Friday,1,1.0,0.0,1.0,0.0,41.0,41.0,34.84,34.84,7.44,True
a45ca8d9-e7fb-4f15-93a0-766d51c161b9,Restaurant 1869,Philadelphia,NY,American (New),5,Elite,2022-04-01,Tuesday,1,1.0,0.0,1.0,0.0,38.0,38.0,37.95,37.95,7.15,True
bf114da7-fb63-4a3b-97f2-a5a5d9afd9d6,Restaurant 939,Philadelphia,NY,Seafood,3,Average,2023-08-01,Tuesday,1,1.0,0.0,1.0,1.0,41.0,41.0,11.03,11.03,5.12,True
59e6ec97-61bc-425c-8997-b45e0cef93d1,Restaurant 1899,Philadelphia,NY,Coffee & Tea,5,Elite,2024-08-01,Sunday,1,1.0,0.0,1.0,0.0,51.0,51.0,12.43,12.43,5.96,True
eb080d94-7489-47cd-95e3-81a740994fee,Restaurant 948,Philadelphia,NY,Chinese,3,Average,2023-09-01,Friday,1,1.0,0.0,1.0,1.0,39.0,39.0,44.2,44.2,7.38,True
5f5eb29e-7f09-48e1-82ab-21228078a1be,Restaurant 1905,Philadelphia,NY,Burgers,5,Elite,2023-09-01,Friday,1,1.0,0.0,1.0,1.0,30.0,30.0,27.77,27.77,3.57,True
fe991fb6-987e-43db-bbb2-f6586e7cc7b9,Restaurant 959,Philadelphia,NY,Italian,3,Average,2022-01-01,Monday,1,1.0,0.0,1.0,0.0,47.0,47.0,29.47,29.47,7.98,True
b487508d-7795-4b27-84f4-d722cd847dfd,Restaurant 1930,Philadelphia,NY,American (New),5,Elite,2022-01-01,Sunday,1,1.0,0.0,1.0,1.0,33.0,33.0,41.52,41.52,6.0,True
54cea9be-2231-4833-9b70-066500231633,Restaurant 964,Philadelphia,NY,Seafood,3,Average,2022-03-01,Wednesday,1,1.0,0.0,1.0,0.0,57.0,57.0,19.19,19.19,1.72,True
b9b4fd91-f720-4dfa-9af5-1e741277731d,Restaurant 1945,Philadelphia,NY,Pizza,5,Elite,2024-05-01,Sunday,1,1.0,0.0,1.0,1.0,15.0,15.0,48.32,48.32,5.39,True
3b4af736-861d-4b49-9d92-10e75a3a23bf,Restaurant 1978,Philadelphia,NY,Sushi,5,Elite,2023-02-01,Wednesday,1,1.0,0.0,1.0,0.0,41.0,41.0,28.02,28.02,6.66,True
6cc9541b-be03-494c-a3a2-2ca8a4e403be,Restaurant 996,Philadelphia,NY,American (New),3,Average,2024-11-01,Friday,1,0.0,1.0,0.0,,,,36.96,36.96,2.83,True
990e4fbc-bea9-45c2-b137-c5a01a23070d,Restaurant 998,Philadelphia,NY,Burgers,3,Average,2022-06-01,Tuesday,1,0.0,1.0,0.0,,,,8.0,8.0,6.96,True
588252e0-9608-4573-be20-ef66d3a7473d,Restaurant 1004,Philadelphia,NY,Burgers,3,Average,2023-10-01,Sunday,1,1.0,0.0,1.0,1.0,38.0,38.0,29.1,29.1,6.64,True
859e8489-c9dc-45c2-9337-5d2d16b39129,Restaurant 0,Philadelphia,PA,Seafood,1,Low,2022-01-01,Monday,1,1.0,0.0,1.0,0.0,64.0,64.0,19.51,19.51,2.8,True
b3cc076c-17bb-4448-bc7d-5e051f6c9d05,Restaurant 1036,Philadelphia,PA,Coffee & Tea,3,Average,2024-06-01,Wednesday,1,1.0,0.0,1.0,0.0,69.0,69.0,17.68,17.68,6.92,True
40cef1ea-5719-460f-8c9e-41332dd5ceb5,Restaurant 1,Philadelphia,PA,American (New),1,Low,2022-06-01,Tuesday,1,1.0,0.0,1.0,0.0,48.0,48.0,22.55,22.55,7.41,True
a12a64a0-f929-4bcf-9556-30726ff78f01,Restaurant 31,Philadelphia,PA,Mexican,1,Low,2024-12-01,Sunday,1,1.0,0.0,1.0,1.0,29.0,29.0,21.39,21.39,4.83,True
059fb9bb-2f80-4abe-9be9-20619dc5cccd,Restaurant 1068,Philadelphia,PA,American (New),3,Average,2023-10-01,Monday,1,1.0,0.0,1.0,1.0,25.0,25.0,13.16,13.16,4.88,True
379f6bc5-5e9b-4e65-af45-d6afd1cd2b81,Restaurant 63,Philadelphia,PA,Coffee & Tea,1,Low,2022-02-01,Saturday,1,1.0,0.0,1.0,1.0,30.0,30.0,51.68,51.68,3.71,True
f302725f-3e99-4a64-8193-4fa68dfb2542,Restaurant 1102,Philadelphia,PA,Italian,3,Average,2024-10-01,Saturday,1,1.0,0.0,1.0,1.0,20.0,20.0,14.75,14.75,7.64,True
0a7f217f-1c94-46f8-bd93-83def3d00a8f,Restaurant 1109,Philadelphia,PA,Sushi,3,Average,2023-11-01,Monday,1,1.0,0.0,1.0,0.0,50.0,50.0,31.92,31.92,6.46,True
23a52345-31ad-4f02-b9c0-e8186775e859,Restaurant 108,Philadelphia,PA,Burgers,1,Low,2022-03-01,Friday,1,1.0,0.0,1.0,1.0,15.0,15.0,33.84,33.84,3.52,True
312586e7-d473-4d2e-a7ae-1c4a601b1e16,Restaurant 1128,Philadelphia,PA,Burgers,3,Average,2022-01-01,Saturday,1,1.0,0.0,1.0,1.0,26.0,26.0,26.7,26.7,3.85,True
0eab7582-b95e-43fb-9f25-12ed9500e955,Restaurant 1132,Philadelphia,PA,Burgers,3,Average,2024-06-01,Thursday,1,1.0,0.0,1.0,1.0,34.0,34.0,26.84,26.84,4.96,True
2d2e5725-578e-4882-9173-31b873e75b28,Restaurant 1142,Philadelphia,PA,Thai,3,Average,2024-01-01,Thursday,1,1.0,0.0,1.0,1.0,18.0,18.0,8.33,8.33,5.75,True
21263509-3a0b-4795-a346-7ae41cf67974,Restaurant 1156,Philadelphia,PA,Mexican,3,Average,2023-07-01,Sunday,1,1.0,0.0,1.0,1.0,37.0,37.0,8.0,8.0,4.01,True
ae7d5da4-5059-4759-9e69-433f1de9ba98,Restaurant 1159,Philadelphia,PA,Chinese,3,Average,2023-12-01,Friday,1,1.0,0.0,1.0,1.0,40.0,40.0,33.78,33.78,2.04,True
55d715ee-23e9-4d4e-8118-2663557cb27f,Restaurant 1170,Philadelphia,PA,Sushi,3,Average,2024-06-01,Tuesday,1,1.0,0.0,1.0,1.0,24.0,24.0,41.08,41.08,3.47,True
f1da8164-8760-47a9-8111-bcf1ee606ba3,Restaurant 150,Philadelphia,PA,Seafood,1,Low,2024-03-01,Saturday,1,1.0,0.0,1.0,1.0,25.0,25.0,10.05,10.05,2.25,True
48f02e2a-67ee-4063-8b47-a09a802ca40b,Restaurant 1199,Philadelphia,PA,Thai,3,Average,2022-12-01,Sunday,1,1.0,0.0,1.0,1.0,19.0,19.0,33.6,33.6,1.43,True
76443310-cc2b-4d72-9080-72be48b970fb,Restaurant 1200,Philadelphia,PA,Sushi,4,Strong,2023-12-01,Friday,1,1.0,0.0,1.0,0.0,69.0,69.0,8.0,8.0,7.22,True
578b3eac-363e-41f5-8e9d-10a9878fa709,Restaurant 1203,Philadelphia,PA,Sushi,4,Strong,2023-01-01,Saturday,1,1.0,0.0,1.0,0.0,53.0,53.0,30.87,30.87,4.41,True
fd2f7669-544e-4b1a-9812-5448e1800cc1,Restaurant 165,Philadelphia,PA,Mexican,1,Low,2022-04-01,Tuesday,1,1.0,0.0,1.0,0.0,53.0,53.0,21.92,21.92,6.3,True
210860b5-6a0a-428e-99b3-ecb3257024ba,Restaurant 173,Philadelphia,PA,Pizza,1,Low,2024-02-01,Saturday,1,1.0,0.0,1.0,1.0,24.0,24.0,27.24,27.24,2.38,True
fe9733f0-8e55-4d65-a146-bcb2484c30cb,Restaurant 180,Philadelphia,PA,Chinese,1,Low,2024-03-01,Sunday,1,1.0,0.0,1.0,1.0,11.0,11.0,10.38,10.38,6.04,True
b5606e4b-60f6-48e9-ac69-c1d8d4a44e80,Restaurant 1215,Philadelphia,PA,Italian,4,Strong,2022-09-01,Thursday,1,1.0,0.0,1.0,0.0,59.0,59.0,43.49,43.49,4.46,True
af8468a4-30bb-461b-8e81-867623dd6a66,Restaurant 188,Philadelphia,PA,Chinese,1,Low,2024-04-01,Wednesday,1,1.0,0.0,1.0,0.0,36.0,36.0,20.04,20.04,1.46,True
e146995b-fa5c-4338-b38c-43cf9ea70e2b,Restaurant 1233,Philadelphia,PA,Pizza,4,Strong,2023-01-01,Tuesday,1,1.0,0.0,1.0,1.0,31.0,31.0,18.3,18.3,2.79,True
1e0c843b-bdba-4dd4-a305-74303bac4eef,Restaurant 1262,Philadelphia,PA,Chinese,4,Strong,2023-09-01,Wednesday,1,1.0,0.0,1.0,1.0,22.0,22.0,47.07,47.07,4.21,True
ea894346-3083-48a4-91a5-1b9cf16c953b,Restaurant 1273,Philadelphia,PA,Pizza,4,Strong,2023-12-01,Tuesday,1,1.0,0.0,1.0,0.0,45.0,45.0,52.68,52.68,5.34,True
ac9944ad-382b-4167-9491-21e4402a2066,Restaurant 1277,Philadelphia,PA,Chinese,4,Strong,2023-04-01,Tuesday,1,1.0,0.0,1.0,1.0,42.0,42.0,39.62,39.62,2.37,True
2d774ff3-f056-4a09-82a3-570f35f79621,Restaurant 221,Philadelphia,PA,Burgers,1,Low,2022-05-01,Monday,1,1.0,0.0,1.0,0.0,41.0,41.0,40.17,40.17,3.05,True
3f96a85e-c90c-4670-970a-034799845a21,Restaurant 260,Philadelphia,PA,Mexican,1,Low,2022-07-01,Saturday,1,1.0,0.0,1.0,1.0,18.0,18.0,36.13,36.13,3.44,True
2ae0bcf3-cd33-40cd-aa41-c1a7fe0a967f,Restaurant 1284,Philadelphia,PA,Coffee & Tea,4,Strong,2022-04-01,Tuesday,1,1.0,0.0,1.0,0.0,52.0,52.0,34.72,34.72,6.74,True
b56a66f1-6a1d-48d0-b582-2b0468ac7e60,Restaurant 1295,Philadelphia,PA,Pizza,4,Strong,2023-01-01,Monday,1,1.0,0.0,1.0,0.0,49.0,49.0,39.25,39.25,6.83,True
352a8931-cee8-43b6-bfa5-f4ad5c9bfb69,Restaurant 344,Philadelphia,PA,Mexican,1,Low,2024-03-01,Sunday,1,1.0,0.0,1.0,1.0,19.0,19.0,46.92,46.92,5.92,True
720d1deb-906d-451e-94c9-107cec6cdf0a,Restaurant 1394,Philadelphia,PA,Thai,4,Strong,2022-01-01,Tuesday,1,0.0,1.0,0.0,,,,33.32,33.32,1.92,True
56878a9f-1465-4cc6-8efd-bdedf4c5b4cf,Restaurant 1395,Philadelphia,PA,Thai,4,Strong,2024-08-01,Thursday,1,1.0,0.0,1.0,0.0,44.0,44.0,25.26,25.26,2.13,True
8c0e0dbc-73b6-4b90-8c72-cbaab8192c55,Restaurant 388,Philadelphia,PA,Thai,1,Low,2023-07-01,Saturday,1,1.0,0.0,1.0,1.0,39.0,39.0,40.07,40.07,0.99,True
fc43590c-3a48-4750-a11b-f806ef228efa,Restaurant 1422,Philadelphia,PA,Sushi,4,Strong,2024-07-01,Saturday,1,1.0,0.0,1.0,1.0,20.0,20.0,16.34,16.34,5.29,True
0c9d0199-fe0f-4cc7-aa9a-55953f137425,Restaurant 1451,Philadelphia,PA,American (New),4,Strong,2022-10-01,Saturday,1,1.0,0.0,1.0,0.0,50.0,50.0,38.91,38.91,1.22,True
865988c1-50e6-444c-ac9f-aefb4bd5c988,Restaurant 1452,Philadelphia,PA,American (New),4,Strong,2023-07-01,Saturday,1,1.0,0.0,1.0,1.0,25.0,25.0,21.03,21.03,5.67,True
bc569aa2-3009-42f1-8dee-987680d3ca33,Restaurant 434,Philadelphia,PA,Sushi,2,Below Average,2023-03-01,Monday,1,1.0,0.0,1.0,1.0,27.0,27.0,19.17,19.17,5.48,True
0616afaf-dcdd-4e7d-8181-6c6fd8f47fe9,Restaurant 1475,Philadelphia,PA,Italian,4,Strong,2023-12-01,Sunday,1,1.0,0.0,1.0,1.0,36.0,36.0,14.13,14.13,1.18,True
c6224fc5-bb62-4943-80ba-02e68bb8b2a8,Restaurant 444,Philadelphia,PA,Coffee & Tea,2,Below Average,2024-02-01,Monday,1,1.0,0.0,1.0,1.0,40.0,40.0,10.15,10.15,1.27,True
d71d0f5f-bf20-4886-ac18-62db004062bf,Restaurant 1503,Philadelphia,PA,Chinese,4,Strong,2022-05-01,Tuesday,1,1.0,0.0,1.0,0.0,51.0,51.0,9.6,9.6,3.02,True
694469d4-76ee-490b-9786-4cce70a9d388,Restaurant 449,Philadelphia,PA,Coffee & Tea,2,Below Average,2023-03-01,Wednesday,1,1.0,0.0,1.0,1.0,19.0,19.0,20.99,20.99,5.18,True
b42ef8ab-9109-4404-adab-9510a5b1b78a,Restaurant 1544,Philadelphia,PA,Pizza,4,Strong,2023-12-01,Wednesday,1,1.0,0.0,1.0,1.0,43.0,43.0,35.01,35.01,4.74,True
7634650c-d7d5-4b95-8bf9-6214c323c454,Restaurant 512,Philadelphia,PA,Italian,2,Below Average,2024-12-01,Wednesday,1,1.0,0.0,1.0,0.0,49.0,49.0,18.38,18.38,3.71,True
b76c4138-0bca-4312-897f-b8622e94f02f,Restaurant 1567,Philadelphia,PA,Burgers,4,Strong,2022-10-01,Friday,1,1.0,0.0,1.0,1.0,29.0,29.0,42.12,42.12,5.15,True
037471d3-f709-4a65-8a32-25594bba08fa,Restaurant 542,Philadelphia,PA,Burgers,2,Below Average,2023-06-01,Tuesday,1,1.0,0.0,1.0,1.0,14.0,14.0,26.03,26.03,3.64,True
1192a2f7-1d33-43dd-9ab4-ba2ae4684056,Restaurant 550,Philadelphia,PA,Seafood,2,Below Average,2022-09-01,Tuesday,1,1.0,0.0,1.0,1.0,25.0,25.0,19.93,19.93,7.47,True
609fc121-e659-4979-ab19-a71fe76dd297,Restaurant 562,Philadelphia,PA,Pizza,2,Below Average,2023-04-01,Wednesday,1,0.0,1.0,0.0,,,,26.44,26.44,4.77,True
15cb2ecc-5e16-4a68-8e7c-d4dba86092c1,Restaurant 603,Philadelphia,PA,Mexican,2,Below Average,2022-07-01,Sunday,1,1.0,0.0,1.0,1.0,17.0,17.0,20.48,20.48,6.65,True
97b58304-f5c8-433a-b451-208b7b756c15,Restaurant 1594,Philadelphia,PA,Burgers,4,Strong,2024-02-01,Wednesday,1,1.0,0.0,1.0,0.0,42.0,42.0,28.8,28.8,3.33,True
ea625d9d-d935-473d-abce-c85a6d6f0da7,Restaurant 619,Philadelphia,PA,Italian,2,Below Average,2022-03-01,Saturday,1,1.0,0.0,1.0,1.0,29.0,29.0,52.92,52.92,3.05,True
e9d681fe-a73b-4733-a61b-acbfae329aeb,Restaurant 627,Philadelphia,PA,Coffee & Tea,2,Below Average,2024-03-01,Sunday,1,1.0,0.0,1.0,1.0,28.0,28.0,8.73,8.73,4.19,True
452407f9-b89d-4ac8-9dc2-03d9c18302bb,Restaurant 1626,Philadelphia,PA,Burgers,5,Elite,2024-06-01,Monday,1,1.0,0.0,1.0,1.0,45.0,45.0,36.23,36.23,5.38,True
a23bdf06-826b-46d3-aecf-fa30a6adb893,Restaurant 1628,Philadelphia,PA,Thai,5,Elite,2023-09-01,Monday,1,1.0,0.0,1.0,0.0,53.0,53.0,41.22,41.22,3.67,True
1234ab6e-407b-462a-9991-aa354e3916c8,Restaurant 1658,Philadelphia,PA,Burgers,5,Elite,2022-05-01,Tuesday,1,1.0,0.0,1.0,0.0,49.0,49.0,31.7,31.7,2.79,True
dd0deac7-f785-487f-bfb9-07e703ba337f,Restaurant 1664,Philadelphia,PA,Pizza,5,Elite,2023-12-01,Tuesday,1,1.0,0.0,1.0,1.0,54.0,54.0,34.84,34.84,2.26,True
2f88fc1e-6387-4360-b7f1-3dc02f540d91,Restaurant 1668,Philadelphia,PA,Italian,5,Elite,2023-08-01,Thursday,1,1.0,0.0,1.0,1.0,48.0,48.0,54.88,54.88,1.45,True
15e5f8a8-a5bb-4655-bac8-79a8a7705a9b,Restaurant 715,Philadelphia,PA,Pizza,2,Below Average,2022-12-01,Monday,1,1.0,0.0,1.0,1.0,17.0,17.0,23.91,23.91,1.53,True
bd2341f2-01fa-4d80-a040-b050330d13d4,Restaurant 1678,Philadelphia,PA,Burgers,5,Elite,2024-10-01,Friday,1,1.0,0.0,1.0,1.0,38.0,38.0,39.53,39.53,3.3,True
966ffa93-4e00-4238-84d3-eb99b7b8b574,Restaurant 1700,Philadelphia,PA,Mexican,5,Elite,2022-08-01,Sunday,1,1.0,0.0,1.0,1.0,29.0,29.0,48.72,48.72,5.74,True
80fa5fc6-09fd-427a-970e-8383d450afc8,Restaurant 725,Philadelphia,PA,Coffee & Tea,2,Below Average,2023-06-01,Tuesday,1,1.0,0.0,1.0,0.0,48.0,48.0,59.09,59.09,4.16,True
907086a2-cf58-43c1-8fa8-8d1779f622d2,Restaurant 1716,Philadelphia,PA,American (New),5,Elite,2024-04-01,Monday,1,1.0,0.0,1.0,0.0,38.0,38.0,26.88,26.88,5.11,True
a60b2ced-0120-45b6-bad7-333819ca5436,Restaurant 1720,Philadelphia,PA,Mexican,5,Elite,2022-01-01,Thursday,1,1.0,0.0,1.0,0.0,43.0,43.0,14.88,14.88,5.11,True
f4a76288-da53-439e-aa64-d1e98a00e26c,Restaurant 738,Philadelphia,PA,Burgers,2,Below Average,2024-05-01,Friday,1,1.0,0.0,1.0,0.0,53.0,53.0,38.25,38.25,3.4,True
eb46e11a-baba-4d61-bddc-1e9ebd2041a6,Restaurant 741,Philadelphia,PA,Thai,2,Below Average,2022-04-01,Sunday,1,1.0,0.0,1.0,1.0,30.0,30.0,34.82,34.82,1.97,True
044514f5-edb7-4ae4-8c09-f3d6bc986d99,Restaurant 1731,Philadelphia,PA,Coffee & Tea,5,Elite,2022-08-01,Monday,1,1.0,0.0,1.0,1.0,26.0,26.0,42.87,42.87,4.57,True
864250a8-30c8-41b0-ab9b-3a9e3b656bfc,Restaurant 798,Philadelphia,PA,Seafood,2,Below Average,2024-08-01,Thursday,1,1.0,0.0,1.0,1.0,52.0,52.0,31.36,31.36,6.47,True
1ff0321c-7fbe-4445-b1f0-4fa06ee52a6c,Restaurant 815,Philadelphia,PA,Italian,3,Average,2024-02-01,Thursday,1,1.0,0.0,1.0,1.0,35.0,35.0,16.23,16.23,7.3,True
89239dce-4113-4057-b918-d89f65a66bca,Restaurant 851,Philadelphia,PA,Burgers,3,Average,2022-10-01,Sunday,1,0.0,1.0,0.0,,,,53.98,53.98,3.65,True
19d8e326-57ae-4ac6-8d2f-75b70663f597,Restaurant 860,Philadelphia,PA,Pizza,3,Average,2022-01-01,Sunday,1,1.0,0.0,1.0,0.0,65.0,65.0,31.75,31.75,5.89,True
dbe58fa5-b956-40ae-9b69-4ab317374c20,Restaurant 1769,Philadelphia,PA,Seafood,5,Elite,2023-07-01,Thursday,1,1.0,0.0,1.0,1.0,45.0,45.0,33.89,33.89,7.56,True
435ebcce-d017-498f-bf72-6cd1350d218c,Restaurant 869,Philadelphia,PA,Coffee & Tea,3,Average,2023-12-01,Wednesday,1,1.0,0.0,1.0,1.0,13.0,13.0,54.03,54.03,4.32,True
89a84829-6b04-47b8-86c7-25e0f87d8bdf,Restaurant 1779,Philadelphia,PA,Italian,5,Elite,2024-08-01,Wednesday,1,1.0,0.0,1.0,0.0,25.0,25.0,38.46,38.46,4.85,True
0886f332-97bd-48a7-82b2-a51d36b96a6c,Restaurant 1789,Philadelphia,PA,Pizza,5,Elite,2024-12-01,Sunday,1,1.0,0.0,1.0,0.0,24.0,24.0,42.51,42.51,4.27,True
d7a8993e-9fb0-4cce-a638-5c0d6d8ab99d,Restaurant 1790,Philadelphia,PA,American (New),5,Elite,2023-11-01,Friday,1,1.0,0.0,1.0,1.0,12.0,12.0,29.01,29.01,3.23,True
