business_id,checkin_at,_ingested_at,_batch_date
52e4d0f2-f61f-47b1-90f9-cfa43836e7eb,2020-10-06 13:24:00,2024-01-01 00:00:00,2024-01-01
733feae3-11eb-45a6-9f4c-cfb082b5991c,2019-01-25 13:06:00,2024-01-01 00:00:00,2024-01-01
5a485394-3184-41d9-948f-13c4ac0472c2,2023-07-19 04:19:00,2024-01-01 00:00:00,2024-01-01
376bf133-e199-4cba-9207-4b5fbcc0407c,2022-01-14 00:28:00,2024-01-01 00:00:00,2024-01-01
982ae8da-bfa6-4eef-b616-216ae94a841d,2019-01-22 14:55:00,2024-01-01 00:00:00,2024-01-01
6fee9276-03aa-45b9-b02e-e08ea008b870,2022-08-04 13:57:00,2024-01-01 00:00:00,2024-01-01
8819d9f7-a96c-49ba-b6d3-97e15ed72dbb,2021-04-11 04:12:00,2024-01-01 00:00:00,2024-01-01
f9817dda-1be4-4164-98b5-454572022baa,2020-12-24 02:23:00,2024-01-01 00:00:00,2024-01-01
c2a105a4-8173-4003-8b19-f4ab166c39ed,2021-10-29 00:04:00,2024-01-01 00:00:00,2024-01-01
21c859a2-d57a-446d-9b51-1adcab539d9d,2021-02-05 06:43:00,2024-01-01 00:00:00,2024-01-01
ea2cf0bb-53e1-48f6-bf8d-338ee7db84df,2019-01-09 14:14:00,2024-01-01 00:00:00,2024-01-01
72af3421-4c21-454c-ae33-5b876b8ee2d8,2022-10-23 20:05:00,2024-01-01 00:00:00,2024-01-01
d724b683-e963-4386-b2b8-fd0848f7abae,2021-05-16 03:20:00,2024-01-01 00:00:00,2024-01-01
51ec2300-6e24-4efa-964a-815a5f6df4aa,2021-05-16 11:33:00,2024-01-01 00:00:00,2024-01-01
28bb2c40-3d13-41a8-8b00-f3b3855cfc8f,2021-06-20 01:23:00,2024-01-01 00:00:00,2024-01-01
685a72a1-81ff-4c14-8ef4-776b03c7ecc5,2019-09-22 08:19:00,2024-01-01 00:00:00,2024-01-01
39557251-e8db-4f82-99c2-0398d4f9b371,2019-06-03 07:37:00,2024-01-01 00:00:00,2024-01-01
2dd3fe93-4eb9-4533-a2c0-6041b3aefc7d,2020-10-30 14:36:00,2024-01-01 00:00:00,2024-01-01
75fee327-128d-4947-922c-48768321bb81,2020-06-27 22:24:00,2024-01-01 00:00:00,2024-01-01
050a9365-3653-4f9d-86be-006ee20e6d6d,2020-06-25 23:23:00,2024-01-01 00:00:00,2024-01-01
c5b60773-230d-452a-a448-54789e68efc7,2020-03-13 21:51:00,2024-01-01 00:00:00,2024-01-01
e7f6d769-7279-46ba-8b63-105cef9bfd01,2020-10-17 14:37:00,2024-01-01 00:00:00,2024-01-01
79fbb9d8-ed15-4bdd-8f1c-01a474820fe1,2019-04-22 23:29:00,2024-01-01 00:00:00,2024-01-01
694d5a62-55fa-4bbb-abc3-bc467341d8d3,2019-09-10 23:05:00,2024-01-01 00:00:00,2024-01-01
3f5e8bfc-3258-4d11-a9ee-45d332fd0527,2023-04-03 16:40:00,2024-01-01 00:00:00,2024-01-01
a7875516-191c-433a-9d0a-e42a3e3ed6db,2022-03-24 12:27:00,2024-01-01 00:00:00,2024-01-01
4ad46ba6-0e0d-4a9f-99a0-daaf42573169,2023-03-03 09:54:00,2024-01-01 00:00:00,2024-01-01
d38f3cd2-cd63-4045-82c5-930ec1485b40,2023-01-11 18:13:00,2024-01-01 00:00:00,2024-01-01
9ac816b3-ed31-438d-8de1-bdc665b55fff,2021-05-29 12:56:00,2024-01-01 00:00:00,2024-01-01
428f3bea-e0ec-46fc-9e87-7911f78085c0,2019-09-10 07:12:00,2024-01-01 00:00:00,2024-01-01
ef42be3b-52c9-4d67-aa60-aeed0338830b,2020-10-22 19:31:00,2024-01-01 00:00:00,2024-01-01
50cf36b9-dc61-4a90-9621-0fdb28234606,2020-06-24 21:35:00,2024-01-01 00:00:00,2024-01-01
645d4d49-dc87-47fe-a65f-0dcbc44cde63,2021-07-31 17:00:00,2024-01-01 00:00:00,2024-01-01
fa9d2712-59b1-4861-9cdc-4344e649a21a,2021-02-05 14:03:00,2024-01-01 00:00:00,2024-01-01
dedc6b5e-7dd0-4412-8bbc-91e03d351549,2023-05-01 07:47:00,2024-01-01 00:00:00,2024-01-01
a8c37e51-9852-4670-bd66-3bea5c508b16,2022-11-22 15:51:00,2024-01-01 00:00:00,2024-01-01
617abd34-e75b-4589-9650-2b97ad5a95e1,2023-02-06 17:16:00,2024-01-01 00:00:00,2024-01-01
b5ed67ce-51f8-454e-8bc0-7c5ee56b22b9,2020-05-15 00:51:00,2024-01-01 00:00:00,2024-01-01
47a65899-78bd-48cb-9e37-fc6c234729ae,2022-08-08 18:11:00,2024-01-01 00:00:00,2024-01-01
7844313c-03fb-460d-afa6-978f8001955b,2019-12-02 19:23:00,2024-01-01 00:00:00,2024-01-01
d80fe7d5-83ae-4413-8c4a-0e4285fd0bfe,2021-06-04 07:13:00,2024-01-01 00:00:00,2024-01-01
cd8c1d7c-c3a1-48d0-8535-5c9fa5f5a58a,2020-01-24 04:44:00,2024-01-01 00:00:00,2024-01-01
f5b4dc98-7753-440c-be2a-728e530730d0,2022-12-17 22:30:00,2024-01-01 00:00:00,2024-01-01
45d7ea24-c950-49db-a864-e2d30c0d5168,2020-03-11 21:08:00,2024-01-01 00:00:00,2024-01-01
10b9b9a3-b3e2-47dc-b449-4a4592513e37,2020-03-06 12:18:00,2024-01-01 00:00:00,2024-01-01
ead94ea1-c900-466e-9a0d-0f4c131b4331,2020-06-14 05:55:00,2024-01-01 00:00:00,2024-01-01
dc497c55-2855-4a13-8405-ca80712ec6f2,2022-02-22 04:20:00,2024-01-01 00:00:00,2024-01-01
33a8bae8-defe-45ee-bc55-acac9865843c,2020-05-06 05:52:00,2024-01-01 00:00:00,2024-01-01
23a41a82-aaeb-4cbc-a3da-56c530260b62,2021-03-19 14:24:00,2024-01-01 00:00:00,2024-01-01
9eee11d9-1e54-4d27-97a8-725f02ae7950,2022-06-18 18:41:00,2024-01-01 00:00:00,2024-01-01
185e7502-135f-4aa2-aac7-26d0f0eed2cc,2020-01-18 05:28:00,2024-01-01 00:00:00,2024-01-01
0fe86db3-0ef9-46f3-bdd2-e7a9cee1eaf2,2021-08-27 07:39:00,2024-01-01 00:00:00,2024-01-01
046f62a1-a2f7-406e-8c45-b4bab6917922,2022-12-23 07:46:00,2024-01-01 00:00:00,2024-01-01
eb7961b1-90ae-4c49-82a5-98b0cc745af4,2021-12-31 10:41:00,2024-01-01 00:00:00,2024-01-01
95ecfad2-598f-4b56-9182-5d3280ccafdb,2019-10-16 04:15:00,2024-01-01 00:00:00,2024-01-01
5cf3434d-e976-456e-a951-cad2c805a9ec,2022-11-05 00:36:00,2024-01-01 00:00:00,2024-01-01
310e7f81-9fe3-4296-ac03-e8d76f6c10ac,2019-07-12 22:00:00,2024-01-01 00:00:00,2024-01-01
376bf133-e199-4cba-9207-4b5fbcc0407c,2019-05-14 19:12:00,2024-01-01 00:00:00,2024-01-01
d250a920-f9be-4677-86a3-8a72838f9886,2020-04-11 05:33:00,2024-01-01 00:00:00,2024-01-01
ddc37b46-61eb-46d4-ab20-d0103947c438,2020-07-25 04:13:00,2024-01-01 00:00:00,2024-01-01
df12ed67-7c50-4007-92d4-1b779e3d741b,2020-08-31 21:04:00,2024-01-01 00:00:00,2024-01-01
4f37f760-e528-4e48-bb95-14c54d9a2102,2022-05-23 16:09:00,2024-01-01 00:00:00,2024-01-01
896872e5-c3d0-4f6e-89c7-414710662765,2022-05-30 21:30:00,2024-01-01 00:00:00,2024-01-01
db8f2120-0aaa-4288-8646-ea0f48e1dd86,2020-11-09 10:55:00,2024-01-01 00:00:00,2024-01-01
57c6c21f-4b7b-4f72-ba83-2b0e46e6caad,2019-06-22 08:44:00,2024-01-01 00:00:00,2024-01-01
a8bae049-a215-4378-8164-0e4c821524c2,2020-12-01 12:03:00,2024-01-01 00:00:00,2024-01-01
98724ab7-5e21-4910-8c91-2b38879fbca5,2021-06-25 13:36:00,2024-01-01 00:00:00,2024-01-01
20638f24-6025-4e48-9b32-1dd2a6b435bf,2022-11-13 19:04:00,2024-01-01 00:00:00,2024-01-01
2346b719-adb0-49bc-a14e-4407cf1a3a9f,2020-02-18 07:07:00,2024-01-01 00:00:00,2024-01-01
1cc9d468-4898-4575-9b28-0d959c1aa2eb,2019-03-02 22:53:00,2024-01-01 00:00:00,2024-01-01
17578591-6f2f-4ce8-ad20-b56a113288b2,2021-03-16 09:15:00,2024-01-01 00:00:00,2024-01-01
a05f046b-dbbf-4c3a-8381-3696ddecc5ca,2020-03-13 04:11:00,2024-01-01 00:00:00,2024-01-01
b5d28e31-5851-4a1f-99b1-3cd87c68ee07,2023-05-04 13:40:00,2024-01-01 00:00:00,2024-01-01
430db7a5-b9a0-4d5b-8b89-1fac2d3c6a09,2023-01-24 04:58:00,2024-01-01 00:00:00,2024-01-01
6e0e9c7d-40f2-4687-93a3-07886e09f690,2019-09-20 14:29:00,2024-01-01 00:00:00,2024-01-01
45404c8c-fd4f-4d15-903b-91b5c05b0375,2021-08-14 06:04:00,2024-01-01 00:00:00,2024-01-01
2cec8b9d-688b-4f35-9994-67758a1c216d,2021-04-28 23:32:00,2024-01-01 00:00:00,2024-01-01
b593d8ce-bfc5-49d2-b748-7f420e2ce0e0,2022-12-04 01:25:00,2024-01-01 00:00:00,2024-01-01
70af3e45-1b97-4330-8434-638013984d40,2021-04-02 09:46:00,2024-01-01 00:00:00,2024-01-01
f2d02368-d00d-45a9-a715-4eaa09e96fd3,2021-09-06 14:00:00,2024-01-01 00:00:00,2024-01-01
d200bcbf-2a8f-48d4-9253-7997795d92cf,2020-02-29 11:03:00,2024-01-01 00:00:00,2024-01-01
ad6498b7-1091-4c58-a2a6-649cf753ffc0,2020-05-02 01:21:00,2024-01-01 00:00:00,2024-01-01
9668a015-446f-49b9-b39f-2b220770f90d,2022-06-12 05:39:00,2024-01-01 00:00:00,2024-01-01
0a463b2e-0bf0-44b2-97ba-21ffe5dbeb0e,2021-10-28 09:08:00,2024-01-01 00:00:00,2024-01-01
99efa319-16a0-466f-9da7-67892c533f4e,2022-07-14 02:46:00,2024-01-01 00:00:00,2024-01-01
91096f25-23db-4314-bd32-4aedbc41c3ce,2023-08-15 20:30:00,2024-01-01 00:00:00,2024-01-01
f004475d-46db-455f-979c-165786d0d6df,2023-06-09 09:46:00,2024-01-01 00:00:00,2024-01-01
fe8bb556-5df3-47c7-899d-9940e9d02faa,2019-04-20 15:17:00,2024-01-01 00:00:00,2024-01-01
05d53705-6b97-4966-95a7-34b64c31de69,2019-02-07 20:55:00,2024-01-01 00:00:00,2024-01-01
cb22d79c-9cd7-4ebe-a15a-6a9c3fb34123,2021-06-08 11:32:00,2024-01-01 00:00:00,2024-01-01
eb453375-5631-495c-90b9-e0dc51cf23d0,2019-12-09 14:26:00,2024-01-01 00:00:00,2024-01-01
d1af5b5f-9803-4859-82ba-f9a6eacbf0fc,2019-10-10 18:59:00,2024-01-01 00:00:00,2024-01-01
17276d3c-a5c5-44c4-bcd9-8fb9341a88ca,2019-01-05 13:53:00,2024-01-01 00:00:00,2024-01-01
b175f2f8-ff61-4186-8f41-8390e8baa39d,2019-11-24 01:15:00,2024-01-01 00:00:00,2024-01-01
d38f3cd2-cd63-4045-82c5-930ec1485b40,2022-12-18 06:51:00,2024-01-01 00:00:00,2024-01-01
fa6dbc27-2b6a-4eb8-bbb5-9e5358db1290,2021-11-07 11:40:00,2024-01-01 00:00:00,2024-01-01
54073c9a-d5d8-4c8c-b6b2-4334ffa3652e,2023-10-01 12:56:00,2024-01-01 00:00:00,2024-01-01
d9fb499b-f185-4c70-b731-30f5aed515b8,2023-06-18 13:46:00,2024-01-01 00:00:00,2024-01-01
2922af86-2997-4537-8609-bf9b9c5f81c3,2019-05-26 18:28:00,2024-01-01 00:00:00,2024-01-01
17803607-22cb-4c44-924d-744803b07c79,2020-07-01 19:31:00,2024-01-01 00:00:00,2024-01-01
79001d4d-d695-492b-b3a9-4fd78d066ddc,2022-08-15 06:06:00,2024-01-01 00:00:00,2024-01-01
beb98874-b0ac-48c3-bde8-08fcd607299b,2021-12-06 06:37:00,2024-01-01 00:00:00,2024-01-01
68150799-c06b-4ee1-b210-48ab114ad0bb,2022-12-02 18:43:00,2024-01-01 00:00:00,2024-01-01
4d87cbaa-bcd0-464a-9fcb-d81df4a1d9c8,2021-09-19 18:53:00,2024-01-01 00:00:00,2024-01-01
f004475d-46db-455f-979c-165786d0d6df,2022-01-14 08:53:00,2024-01-01 00:00:00,2024-01-01
bf743547-e02b-423f-b740-ac35621649bf,2022-05-10 02:16:00,2024-01-01 00:00:00,2024-01-01
c0d8692a-0e8c-43dc-9470-88c60fa6f487,2022-05-11 22:32:00,2024-01-01 00:00:00,2024-01-01
4f9e3d13-9d52-4a48-ae3e-11f1955e8564,2021-05-25 18:47:00,2024-01-01 00:00:00,2024-01-01
5203a9a4-29dc-4a72-a571-35129e619f51,2022-06-24 10:52:00,2024-01-01 00:00:00,2024-01-01
b175f2f8-ff61-4186-8f41-8390e8baa39d,2020-10-04 09:38:00,2024-01-01 00:00:00,2024-01-01
f9817dda-1be4-4164-98b5-454572022baa,2022-12-09 21:13:00,2024-01-01 00:00:00,2024-01-01
ce0b6f95-c730-496a-a07a-8384d42befb9,2019-10-20 13:49:00,2024-01-01 00:00:00,2024-01-01
1e805732-e82c-4bc1-bfa4-a10ef655b2ab,2023-11-22 09:13:00,2024-01-01 00:00:00,2024-01-01
fe8bb556-5df3-47c7-899d-9940e9d02faa,2019-09-19 23:14:00,2024-01-01 00:00:00,2024-01-01
6b807bcd-3847-46b4-b0cc-81288a961cc5,2022-04-24 12:06:00,2024-01-01 00:00:00,2024-01-01
47a65899-78bd-48cb-9e37-fc6c234729ae,2019-09-25 05:45:00,2024-01-01 00:00:00,2024-01-01
bf8c7d28-d8c1-496a-b37a-aa3a224942d3,2022-01-27 22:59:00,2024-01-01 00:00:00,2024-01-01
22396224-bed7-4623-aa8e-286ce43cea68,2021-12-28 20:04:00,2024-01-01 00:00:00,2024-01-01
f22170f9-0a9f-40c7-9f8e-6ed79578fb2c,2022-09-14 03:21:00,2024-01-01 00:00:00,2024-01-01
99efa319-16a0-466f-9da7-67892c533f4e,2022-06-15 17:59:00,2024-01-01 00:00:00,2024-01-01
0d2eb9ad-40d8-4bcc-b97e-f4188da258d5,2020-11-26 08:01:00,2024-01-01 00:00:00,2024-01-01
52e4d0f2-f61f-47b1-90f9-cfa43836e7eb,2019-01-09 02:11:00,2024-01-01 00:00:00,2024-01-01
ecb0ecd4-6a07-4b65-bcb6-38a6b3e6f4c5,2022-11-03 13:47:00,2024-01-01 00:00:00,2024-01-01
0fe86db3-0ef9-46f3-bdd2-e7a9cee1eaf2,2022-12-02 05:08:00,2024-01-01 00:00:00,2024-01-01
9c9aa69d-90bb-4475-b683-682dd56bdb25,2020-01-31 18:33:00,2024-01-01 00:00:00,2024-01-01
81e9a5ae-2a60-4430-ba07-8f13d1315b73,2022-12-11 09:31:00,2024-01-01 00:00:00,2024-01-01
fa1d0eea-c721-4047-9738-8c67a6a0bccd,2020-09-06 20:10:00,2024-01-01 00:00:00,2024-01-01
25295a76-1bd6-42b7-baa3-0a9ef6b4ccc2,2020-11-29 22:29:00,2024-01-01 00:00:00,2024-01-01
634f8b16-73b3-4736-a3cf-19823bbfe6c5,2023-03-09 22:31:00,2024-01-01 00:00:00,2024-01-01
bb6ecc9c-2824-4092-8115-75fd5579d8e0,2019-05-12 16:49:00,2024-01-01 00:00:00,2024-01-01
695e0ca8-2132-420d-95e4-d58bf723c4df,2021-10-23 04:58:00,2024-01-01 00:00:00,2024-01-01
d78182ff-6287-47fb-a6a1-c86862779c6a,2019-09-21 14:33:00,2024-01-01 00:00:00,2024-01-01
f0d033e3-4694-4cfb-9d77-489eed62b354,2022-08-09 20:30:00,2024-01-01 00:00:00,2024-01-01
57c6c21f-4b7b-4f72-ba83-2b0e46e6caad,2019-04-29 21:34:00,2024-01-01 00:00:00,2024-01-01
4aecf02f-9b92-4c53-afa4-894c91bd5887,2023-10-03 02:24:00,2024-01-01 00:00:00,2024-01-01
1d4ae20a-50eb-4da3-af0e-e64abeb8ab75,2021-12-05 12:44:00,2024-01-01 00:00:00,2024-01-01
050a9365-3653-4f9d-86be-006ee20e6d6d,2019-06-07 06:44:00,2024-01-01 00:00:00,2024-01-01
17f17fc6-d728-4173-a47c-4726931b69e7,2023-01-21 18:41:00,2024-01-01 00:00:00,2024-01-01
335d903c-2372-4e99-b9c5-172e53c7182e,2021-01-27 09:29:00,2024-01-01 00:00:00,2024-01-01
34e5977a-f47b-49db-b67b-fe24062b184d,2023-03-12 19:34:00,2024-01-01 00:00:00,2024-01-01
06469e1b-9c8d-4e4e-9c14-e69b211f5475,2023-11-17 08:25:00,2024-01-01 00:00:00,2024-01-01
07516eff-8e29-411e-b392-afaaee9016e6,2019-02-20 21:20:00,2024-01-01 00:00:00,2024-01-01
eb453375-5631-495c-90b9-e0dc51cf23d0,2021-11-21 21:28:00,2024-01-01 00:00:00,2024-01-01
a4e34d9b-0a0d-46a2-9d9e-c7314cb0b44c,2022-06-30 18:49:00,2024-01-01 00:00:00,2024-01-01
9cd072bf-530a-47fc-8e8f-2f08787a39bb,2023-06-20 06:56:00,2024-01-01 00:00:00,2024-01-01
c29f8478-8036-4162-99ea-0f8aa0bcf424,2022-10-21 07:00:00,2024-01-01 00:00:00,2024-01-01
fee34432-a4d3-41dd-8215-d2135245a4ee,2023-10-20 14:09:00,2024-01-01 00:00:00,2024-01-01
645d4d49-dc87-47fe-a65f-0dcbc44cde63,2020-02-17 03:03:00,2024-01-01 00:00:00,2024-01-01
12e2c652-c18c-42a2-b89d-56ce102dc13c,2023-09-16 01:36:00,2024-01-01 00:00:00,2024-01-01
89cda53c-2180-42c9-8e90-1403a0256776,2019-10-16 02:24:00,2024-01-01 00:00:00,2024-01-01
fe8bb556-5df3-47c7-899d-9940e9d02faa,2021-03-31 00:06:00,2024-01-01 00:00:00,2024-01-01
98724ab7-5e21-4910-8c91-2b38879fbca5,2021-05-07 11:57:00,2024-01-01 00:00:00,2024-01-01
b5b9805f-a92e-43b2-88b9-2985519a4d52,2020-10-14 14:43:00,2024-01-01 00:00:00,2024-01-01
630f6ee2-4357-4798-b435-386ea8a00d80,2021-11-03 08:21:00,2024-01-01 00:00:00,2024-01-01
4243d1f7-0737-43e0-a170-78a6314dc76f,2021-10-19 16:25:00,2024-01-01 00:00:00,2024-01-01
6683db8b-bf0e-4904-a49d-c15c6cda38c7,2020-10-22 11:56:00,2024-01-01 00:00:00,2024-01-01
03c38c1c-2a9b-4019-8797-1e0364c618d7,2021-10-07 03:11:00,2024-01-01 00:00:00,2024-01-01
66784518-e5fa-42c4-83ff-8b12e93c6b3d,2020-06-05 13:17:00,2024-01-01 00:00:00,2024-01-01
60a84bb9-9c76-4b64-ab1d-16dd31b94625,2019-01-12 01:24:00,2024-01-01 00:00:00,2024-01-01
55f0a218-16b9-4fe7-9689-7a69abe78aed,2021-12-08 10:33:00,2024-01-01 00:00:00,2024-01-01
a57ccce5-4849-48fc-bdfa-0c5932580ebc,2023-05-31 13:51:00,2024-01-01 00:00:00,2024-01-01
b5ed67ce-51f8-454e-8bc0-7c5ee56b22b9,2021-12-23 04:18:00,2024-01-01 00:00:00,2024-01-01
390cb769-6de3-4ad2-a51d-c5a1c0bd5859,2022-10-31 11:04:00,2024-01-01 00:00:00,2024-01-01
a8889766-c29c-428d-8e56-ebc3d569b2b5,2021-04-29 11:16:00,2024-01-01 00:00:00,2024-01-01
2b023759-5dc3-4917-8cbb-194bcec4bc52,2020-10-27 04:11:00,2024-01-01 00:00:00,2024-01-01
b5bbac0d-38cb-48df-bf1e-ac8a70a044b5,2020-06-09 09:16:00,2024-01-01 00:00:00,2024-01-01
68150799-c06b-4ee1-b210-48ab114ad0bb,2019-05-21 16:37:00,2024-01-01 00:00:00,2024-01-01
2bd1bd50-cdb3-4fe9-a67a-335aea386b7d,2022-06-06 09:00:00,2024-01-01 00:00:00,2024-01-01
26a8ea3c-d6d3-417b-b4e9-4ad78e3d2c43,2019-10-22 06:12:00,2024-01-01 00:00:00,2024-01-01
630f6ee2-4357-4798-b435-386ea8a00d80,2021-12-19 17:27:00,2024-01-01 00:00:00,2024-01-01
1fd92115-7d53-4da3-a45c-11dc09664fa6,2019-02-04 07:53:00,2024-01-01 00:00:00,2024-01-01
2a67aedf-6514-4b81-a4d7-060235d6e43e,2020-10-13 15:55:00,2024-01-01 00:00:00,2024-01-01
fb196124-3f62-4741-8b92-6d48e5001c61,2019-03-27 02:28:00,2024-01-01 00:00:00,2024-01-01
45446c04-e6a0-4cac-9e99-d912f4625863,2019-02-10 07:26:00,2024-01-01 00:00:00,2024-01-01
95ecfad2-598f-4b56-9182-5d3280ccafdb,2020-02-02 19:19:00,2024-01-01 00:00:00,2024-01-01
4ad46ba6-0e0d-4a9f-99a0-daaf42573169,2023-07-17 08:09:00,2024-01-01 00:00:00,2024-01-01
1fd92115-7d53-4da3-a45c-11dc09664fa6,2020-03-10 20:26:00,2024-01-01 00:00:00,2024-01-01
fa1d0eea-c721-4047-9738-8c67a6a0bccd,2019-05-05 01:51:00,2024-01-01 00:00:00,2024-01-01
95785e11-a66e-4435-b080-1c3444822f98,2022-11-21 23:03:00,2024-01-01 00:00:00,2024-01-01
2f7e88e4-152b-43bf-93f3-dbe2106bdc84,2022-01-12 23:34:00,2024-01-01 00:00:00,2024-01-01
1373f611-d6f8-457e-a107-d0d4aaab0875,2020-04-02 19:49:00,2024-01-01 00:00:00,2024-01-01
82bb5172-cd94-4a25-aca8-42681ed0ca0e,2023-11-23 23:04:00,2024-01-01 00:00:00,2024-01-01
a4e34d9b-0a0d-46a2-9d9e-c7314cb0b44c,2020-03-11 21:37:00,2024-01-01 00:00:00,2024-01-01
b6cb65d6-dc7d-406e-ad55-6d07d36e2845,2019-01-25 13:40:00,2024-01-01 00:00:00,2024-01-01
ce0b6f95-c730-496a-a07a-8384d42befb9,2019-05-16 19:30:00,2024-01-01 00:00:00,2024-01-01
606887ac-1df3-4a90-9298-4903ce64efd6,2022-05-06 18:56:00,2024-01-01 00:00:00,2024-01-01
d30e8550-6c98-4111-9929-897b013e7490,2021-09-24 08:21:00,2024-01-01 00:00:00,2024-01-01
61094253-0645-4e3a-8425-6747dd857e20,2019-11-10 08:07:00,2024-01-01 00:00:00,2024-01-01
0f115cef-22dd-491e-bfcd-50da19e6280b,2020-03-05 12:39:00,2024-01-01 00:00:00,2024-01-01
695e0ca8-2132-420d-95e4-d58bf723c4df,2020-07-07 00:19:00,2024-01-01 00:00:00,2024-01-01
81e9a5ae-2a60-4430-ba07-8f13d1315b73,2020-10-12 01:29:00,2024-01-01 00:00:00,2024-01-01
758a772e-8c09-4f3a-8a41-7c5eb26a6110,2020-02-24 12:48:00,2024-01-01 00:00:00,2024-01-01
3cc55d11-2a77-4031-b604-92a025d7a129,2022-11-16 09:32:00,2024-01-01 00:00:00,2024-01-01
694d5a62-55fa-4bbb-abc3-bc467341d8d3,2019-01-30 10:31:00,2024-01-01 00:00:00,2024-01-01
60b418d4-86d2-4132-9bc5-6ca7e221f7f0,2022-08-04 07:36:00,2024-01-01 00:00:00,2024-01-01
904fbcdc-a01e-4835-9898-b70b508ff43f,2020-05-29 00:56:00,2024-01-01 00:00:00,2024-01-01
bf8c7d28-d8c1-496a-b37a-aa3a224942d3,2020-11-20 20:48:00,2024-01-01 00:00:00,2024-01-01
95ecfad2-598f-4b56-9182-5d3280ccafdb,2022-01-28 04:42:00,2024-01-01 00:00:00,2024-01-01
071aa882-feda-46a3-a4e8-02ec468ad223,2021-06-04 05:45:00,2024-01-01 00:00:00,2024-01-01
310e7f81-9fe3-4296-ac03-e8d76f6c10ac,2022-06-17 08:09:00,2024-01-01 00:00:00,2024-01-01
725be64e-ff35-41a3-86cc-b701274c1867,2022-08-25 01:51:00,2024-01-01 00:00:00,2024-01-01
b11e4077-bcfa-4850-b6d2-e2d7fbe51752,2020-04-22 02:22:00,2024-01-01 00:00:00,2024-01-01
1542e8ac-6618-4f26-be85-1a7276b22a4b,2021-12-22 04:21:00,2024-01-01 00:00:00,2024-01-01
834586db-c5c8-4589-bab4-39c974547035,2021-12-02 19:53:00,2024-01-01 00:00:00,2024-01-01
8819d9f7-a96c-49ba-b6d3-97e15ed72dbb,2023-11-19 14:12:00,2024-01-01 00:00:00,2024-01-01
117d3262-7947-4f82-b666-c1ac287f8bdc,2023-09-26 04:02:00,2024-01-01 00:00:00,2024-01-01
c5b60773-230d-452a-a448-54789e68efc7,2020-04-10 18:47:00,2024-01-01 00:00:00,2024-01-01
4243d1f7-0737-43e0-a170-78a6314dc76f,2021-06-20 14:30:00,2024-01-01 00:00:00,2024-01-01
a7875516-191c-433a-9d0a-e42a3e3ed6db,2020-08-08 13:29:00,2024-01-01 00:00:00,2024-01-01
906d7997-95c3-4edf-8222-0f6d5f7a8efb,2021-01-12 11:07:00,2024-01-01 00:00:00,2024-01-01
0fcf7399-8fe6-439c-977f-6e8fde3da99b,2022-09-06 02:32:00,2024-01-01 00:00:00,2024-01-01
114ae6a7-6e2d-42db-95e9-a55e8eadc4d5,2021-05-21 08:58:00,2024-01-01 00:00:00,2024-01-01
bf5722b9-c754-45bd-a502-a5d56c8ab316,2022-11-07 23:10:00,2024-01-01 00:00:00,2024-01-01
1cc9d468-4898-4575-9b28-0d959c1aa2eb,2020-02-17 16:33:00,2024-01-01 00:00:00,2024-01-01
d463fafa-7d15-4981-8b7e-9bcb112f286d,2023-03-26 04:53:00,2024-01-01 00:00:00,2024-01-01
79fbb9d8-ed15-4bdd-8f1c-01a474820fe1,2022-05-26 20:33:00,2024-01-01 00:00:00,2024-01-01
645d4d49-dc87-47fe-a65f-0dcbc44cde63,2023-11-25 22:32:00,2024-01-01 00:00:00,2024-01-01
1beaa162-69db-48e2-8781-37d0903fd276,2023-07-09 08:06:00,2024-01-01 00:00:00,2024-01-01
5a485394-3184-41d9-948f-13c4ac0472c2,2022-03-14 05:15:00,2024-01-01 00:00:00,2024-01-01
98ecac3b-17cd-418d-b996-6a44293cb0cf,2022-08-17 07:10:00,2024-01-01 00:00:00,2024-01-01
1373f611-d6f8-457e-a107-d0d4aaab0875,2021-05-29 23:41:00,2024-01-01 00:00:00,2024-01-01
231bd419-685c-4a7c-86fc-f896eb986a7c,2021-01-08 17:24:00,2024-01-01 00:00:00,2024-01-01
02a585b3-312f-42dd-ba85-2c7d20ebd68f,2023-01-07 08:10:00,2024-01-01 00:00:00,2024-01-01
5a485394-3184-41d9-948f-13c4ac0472c2,2021-07-29 15:18:00,2024-01-01 00:00:00,2024-01-01
39557251-e8db-4f82-99c2-0398d4f9b371,2021-11-23 03:54:00,2024-01-01 00:00:00,2024-01-01
c3bcabc1-7ba1-456e-9228-89ea40153e98,2021-06-27 22:00:00,2024-01-01 00:00:00,2024-01-01
58d36a37-67ff-4d9b-9eaa-516f9e053ead,2021-02-25 05:53:00,2024-01-01 00:00:00,2024-01-01
dab8a10a-7ff5-4eac-b5c5-81b48cd49bd1,2022-04-24 21:41:00,2024-01-01 00:00:00,2024-01-01
2c6ffb96-8ed7-442d-a07e-22d72b2cc084,2022-10-27 11:05:00,2024-01-01 00:00:00,2024-01-01
981d69ee-8bf8-4175-a790-bf01bf05aabd,2023-07-21 02:29:00,2024-01-01 00:00:00,2024-01-01
a0193e2c-8fac-4f96-b87b-b3dbb309bef1,2022-01-12 04:18:00,2024-01-01 00:00:00,2024-01-01
d4f537d1-f965-4b8f-a988-6937f70e11b0,2023-05-15 12:52:00,2024-01-01 00:00:00,2024-01-01
